date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:02:45	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6690	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6690	(from https://getbuilt.com/news/built-allows-thousands-of-sage-300-customers-to-simplify-invoicing-and-payments-with-new-platform-integration/)
17:02:46	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/built-allows-thousands-of-sage-300-customers-to-simplify-invoicing-and-payments-with-new-platform-integration/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/built-allows-thousands-of-sage-300-customers-to-simplify-invoicing-and-payments-with-new-platform-integration/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/built-allows-thousands-of-sage-300-customers-to-simplify-invoicing-and-payments-with-new-platform-integration/)
17:02:48	2618766/2618766	---M--	200	added ('OK')	image/png	etag:%22010ea95c292e882c8d876127aae4b900%22	https://getbuilt.com/wp-content/uploads/2022/05/Built-Sage.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2022/05/Built-Sage.png	(from https://getbuilt.com/news/built-allows-thousands-of-sage-300-customers-to-simplify-invoicing-and-payments-with-new-platform-integration/)
17:02:49	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6680	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6680	(from https://getbuilt.com/news/built-recognized-in-two-american-business-award-categories-fintech-solution-and-most-innovative-tech-company/)
17:02:50	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/built-recognized-in-two-american-business-award-categories-fintech-solution-and-most-innovative-tech-company/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/built-recognized-in-two-american-business-award-categories-fintech-solution-and-most-innovative-tech-company/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/built-recognized-in-two-american-business-award-categories-fintech-solution-and-most-innovative-tech-company/)
17:02:51	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6671	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6671	(from https://getbuilt.com/news/built-named-to-inaugural-smbtech-50-list-by-ggv-capital-and-crunchbase/)
17:02:53	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/built-named-to-inaugural-smbtech-50-list-by-ggv-capital-and-crunchbase/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/built-named-to-inaugural-smbtech-50-list-by-ggv-capital-and-crunchbase/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/built-named-to-inaugural-smbtech-50-list-by-ggv-capital-and-crunchbase/)
17:02:53	2901961/2901961	---M--	200	added ('OK')	image/png	etag:%22c94b741de7b69cb09122e1c927abaf19%22	https://getbuilt.com/wp-content/uploads/2022/04/Stevie-Award-2022.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2022/04/Stevie-Award-2022.png	(from https://getbuilt.com/news/built-recognized-in-two-american-business-award-categories-fintech-solution-and-most-innovative-tech-company/)
17:02:54	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6613	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6613	(from https://getbuilt.com/news/built-continues-leadership-investment-with-executive-hires-in-sales-value-realization-and-talent-acquisition/)
17:02:56	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/built-continues-leadership-investment-with-executive-hires-in-sales-value-realization-and-talent-acquisition/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/built-continues-leadership-investment-with-executive-hires-in-sales-value-realization-and-talent-acquisition/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/built-continues-leadership-investment-with-executive-hires-in-sales-value-realization-and-talent-acquisition/)
17:02:58	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6588	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6588	(from https://getbuilt.com/news/built-technologies-welcomes-three-executives/)
17:02:58	1480004/1480004	---M--	200	added ('OK')	image/png	etag:%22544eb27a0091c52d798d65c76e3afa4d%22	https://getbuilt.com/wp-content/uploads/2022/04/Executive-Hires-in-Sales-Value-Talent.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2022/04/Executive-Hires-in-Sales-Value-Talent.png	(from https://getbuilt.com/news/built-continues-leadership-investment-with-executive-hires-in-sales-value-realization-and-talent-acquisition/)
17:02:59	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/built-technologies-welcomes-three-executives/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/built-technologies-welcomes-three-executives/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/built-technologies-welcomes-three-executives/)
17:03:00	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6582	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6582	(from https://getbuilt.com/news/built-partners-with-greenstate-credit-union/)
17:03:00	6619153/6619153	---M--	200	added ('OK')	image/png	etag:%22fbff29fb4aa436f07ef15165c10b7069%22	https://getbuilt.com/wp-content/uploads/2022/04/SMBTech-50-List-Header.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2022/04/SMBTech-50-List-Header.png	(from https://getbuilt.com/news/built-named-to-inaugural-smbtech-50-list-by-ggv-capital-and-crunchbase/)
17:03:01	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/built-partners-with-greenstate-credit-union/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/built-partners-with-greenstate-credit-union/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/built-partners-with-greenstate-credit-union/)
17:03:03	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/users/36	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/users/36	(from https://getbuilt.com/blog/author/claire-chaney/)
17:03:04	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/author/claire-chaney/)
17:03:05	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/author/claire-chaney/)
17:03:05	4751757/4751757	---M--	200	added ('OK')	image/png	etag:%22e8f7f32934c52b368fe2489b5d51a0d5%22	https://getbuilt.com/wp-content/uploads/2022/03/Built-Technologies-Welcomes-Three-Executives-Blog-Header.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2022/03/Built-Technologies-Welcomes-Three-Executives-Blog-Header.png	(from https://getbuilt.com/news/built-technologies-welcomes-three-executives/)
17:03:06	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/author/claire-chaney/)
17:03:06	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/author/claire-chaney/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/author/claire-chaney/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/author/claire-chaney/)
17:03:07	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6565	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6565	(from https://getbuilt.com/news/building-momentum-2021/)
17:03:09	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/building-momentum-2021/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/building-momentum-2021/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/building-momentum-2021/)
17:03:09	5618144/5618144	---M--	200	added ('OK')	image/png	etag:%220df813c68eda5a9862f7022ad06d9b1b%22	https://getbuilt.com/wp-content/uploads/2022/02/Green-State-Credit-Union-PR-Header-Image.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2022/02/Green-State-Credit-Union-PR-Header-Image.png	(from https://getbuilt.com/news/built-partners-with-greenstate-credit-union/)
17:03:09	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6546	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6546	(from https://getbuilt.com/news/built-technologies-welcomes-four-new-sales-and-marketing-veterans/)
17:03:11	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/built-technologies-welcomes-four-new-sales-and-marketing-veterans/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/built-technologies-welcomes-four-new-sales-and-marketing-veterans/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/built-technologies-welcomes-four-new-sales-and-marketing-veterans/)
17:03:15	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6357	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6357	(from https://getbuilt.com/news/built-introduces-built-pay/)
17:03:17	63724/63724	---MCZ	200	added ('OK')	text/html	etag:W/%225924cf00e6736c381aa6de1c0969b1ba%22	https://getbuilt.com/series-d/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/series-d/index.html	(from https://getbuilt.com/news/built-technologies-welcomes-four-new-sales-and-marketing-veterans/)
17:03:18	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/built-introduces-built-pay/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/built-introduces-built-pay/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/built-introduces-built-pay/)
17:03:18	5412962/5412962	---M--	200	added ('OK')	image/png	etag:%22fd46431bbe95cde76d188d28efc664b0%22	https://getbuilt.com/wp-content/uploads/2022/02/Built-Prepares-to-Built-Upon-2021-Success-News-Header.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2022/02/Built-Prepares-to-Built-Upon-2021-Success-News-Header.png	(from https://getbuilt.com/news/building-momentum-2021/)
17:03:18	4251157/4251157	---M--	200	added ('OK')	image/png	etag:%220c54fa035bd51686b5dc729bd10a4edf%22	https://getbuilt.com/wp-content/uploads/2022/01/Built-Technologies-Welcomes-Four-New-Sales-and-Marketing-Veterans-Blog-Header.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2022/01/Built-Technologies-Welcomes-Four-New-Sales-and-Marketing-Veterans-Blog-Header.png	(from https://getbuilt.com/news/built-technologies-welcomes-four-new-sales-and-marketing-veterans/)
17:03:19	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6274	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6274	(from https://getbuilt.com/news/built-technologies-names-bob-van-nortwick-as-companys-first-president/)
17:03:20	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/built-technologies-names-bob-van-nortwick-as-companys-first-president/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/built-technologies-names-bob-van-nortwick-as-companys-first-president/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/built-technologies-names-bob-van-nortwick-as-companys-first-president/)
17:03:21	668060/668060	---M--	200	added ('OK')	image/png	etag:%22c970bf44d114a468a80efdefe62e3bcc%22	https://getbuilt.com/wp-content/uploads/2021/11/Builts-New-President-blog-header-Bob-Van-Nortwick.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/11/Builts-New-President-blog-header-Bob-Van-Nortwick.png	(from https://getbuilt.com/news/built-technologies-names-bob-van-nortwick-as-companys-first-president/)
17:03:22	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6272	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6272	(from https://getbuilt.com/news/valley-national-bank-selects-built-to-streamline-construction-finance-management/)
17:03:23	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/valley-national-bank-selects-built-to-streamline-construction-finance-management/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/valley-national-bank-selects-built-to-streamline-construction-finance-management/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/valley-national-bank-selects-built-to-streamline-construction-finance-management/)
17:03:24	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/6269	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/6269	(from https://getbuilt.com/news/built-technologies-announces-125m-series-d-financing-round/)
17:03:28	7040259/7040259	---M--	200	added ('OK')	image/png	etag:%2214755093d09b27688af1a9c43ec51b45%22	https://getbuilt.com/wp-content/uploads/2021/12/Built-Technologies-Introduces-the-Future-of-Construction-Payments-Built-Pay-Blog-header.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/12/Built-Technologies-Introduces-the-Future-of-Construction-Payments-Built-Pay-Blog-header.png	(from https://getbuilt.com/news/built-introduces-built-pay/)
17:03:29	1361545/1361545	---M--	200	added ('OK')	image/png	etag:%224175942bc480c9159cf02fcd04ed1799%22	https://getbuilt.com/wp-content/uploads/2021/10/Series-D-Blueprint-Header.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/10/Series-D-Blueprint-Header.png	(from https://getbuilt.com/news/built-technologies-announces-125m-series-d-financing-round/)
17:03:29	3183715/3183715	---M--	200	added ('OK')	image/png	etag:%22490e91d4553b6283817e90277dc06cda%22	https://getbuilt.com/wp-content/uploads/2021/10/Blog-Header-Valley-Bank.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/10/Blog-Header-Valley-Bank.png	(from https://getbuilt.com/news/valley-national-bank-selects-built-to-streamline-construction-finance-management/)
17:03:29	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2012:00:04%20GMT	https://getbuilt.com/careers	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/careers.2a6.delayed	(from https://getbuilt.com/news/built-technologies-announces-125m-series-d-financing-round/)
17:03:30	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/built-technologies-announces-125m-series-d-financing-round/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/built-technologies-announces-125m-series-d-financing-round/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/built-technologies-announces-125m-series-d-financing-round/)
17:03:31	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/5299	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/5299	(from https://getbuilt.com/news/live-oak-bank-and-built-technologies-partner-to-improve-construction-lending-for-customers/)
17:03:32	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/live-oak-bank-and-built-technologies-partner-to-improve-construction-lending-for-customers/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/live-oak-bank-and-built-technologies-partner-to-improve-construction-lending-for-customers/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/live-oak-bank-and-built-technologies-partner-to-improve-construction-lending-for-customers/)
17:03:33	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/4906	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/4906	(from https://getbuilt.com/news/regions-bank-digitizes-homebuilder-financing-with-convenient-seamless-solution/)
17:03:36	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/regions-bank-digitizes-homebuilder-financing-with-convenient-seamless-solution/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/regions-bank-digitizes-homebuilder-financing-with-convenient-seamless-solution/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/regions-bank-digitizes-homebuilder-financing-with-convenient-seamless-solution/)
17:03:38	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/news/4747	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/news/4747	(from https://getbuilt.com/news/rapidly-growing-construction-fintech-company-builds-momentum-with-key-appointments/)
17:03:38	3772531/3772531	---M--	200	added ('OK')	image/png	etag:%2241a6e10fed7f549663452084a7dfcc68%22	https://getbuilt.com/wp-content/uploads/2021/09/Live-Oak-Bank-and-Built-News-Header.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/09/Live-Oak-Bank-and-Built-News-Header.png	(from https://getbuilt.com/news/live-oak-bank-and-built-technologies-partner-to-improve-construction-lending-for-customers/)
17:03:39	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/news/rapidly-growing-construction-fintech-company-builds-momentum-with-key-appointments/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/news/rapidly-growing-construction-fintech-company-builds-momentum-with-key-appointments/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/news/rapidly-growing-construction-fintech-company-builds-momentum-with-key-appointments/)
